18:00:00,19:00:00,8/29/2011,Miami Ink,Bad Break,"The shop is really humming and all of the artists are keeping busy.  But just when “Miami Ink” is finally on its feet, they suffer a great setback - Darren has broken his elbow, and the doctor has estimated that he will not be able to tattoo for 8 weeks.  Ami calls in a guest artist, Kat, who is a colleague of Garver's from Los Angeles, to help cover their growing clientele.  Kat is in Finland and in the middle of tattooing her friend Bam Margera  when she gets a call from Ami.  She agrees to fly all the way from Finland to Miami to help out the shop.",1:00,,,,,MI108
19:00:00,20:00:00,8/29/2011,Miami Ink,Kat's In The Groove,"As the shop comes together, all the Miami Ink artists want to show off the huge accomplishment.  Visits from family members reinforce their commitment to their work and to each other.  Kat tatoos the Virgin Mary on Darren's wife, Carolina.",1:00,,,,,MI109
20:00:00,21:00:00,8/29/2011,Miami Ink,Going For The Gold,"Mark Zupan, the Olympic athlete featured in the documentary “Murderball”, came into the shop to have Ami finish a tribal tattoo on his arm.  Mark became a paraplegic when he was thrown from a truck at the age of 18.  He credits wheelchair rugby and the support of his friends and family with helping him deal with the accident.  Mark’s story is truly inspirational and everyone in the shop gets a good lesson on the importance of teamwork.  All of the guys in the shop start to pull together. And Yoji and Bridgette bring Sydney into the shop to meet the guys for the first time. The new parents have given Sydney Ami’s last name as her middle name to honor their friend and mentor.  Ami has a special bond with Sydney and even agrees to babysit while Bridgette and Yoji celebrate his first tattoo.",1:00,,,,,MI107
21:00:00,22:00:00,8/29/2011,Model Latina,Skin City,The Model Latinas bare it all in this revealing episode. Each model hopeful will expose more than her soul in a sexy mirror challenge. It’s deep secrets and more Vegas mayhem!,1:00,,,,,ML402
22:00:00,23:00:00,8/29/2011,Model Latina,Red Hot Pin Up,Watch the girls learn the true meaning of ‘Sin City’ when they hit the strip’s wildest nightclubs. Will one Model Latina contestant take her partying too far? Then it’s off to work at Cirque du Soleil and a sexy 1940’s inspired Pin-Up girl shoot.,1:00,,,,,ML403
23:00:00,0:00:00,8/29/2011,Miami Ink,Bad Break,"The shop is really humming and all of the artists are keeping busy.  But just when “Miami Ink” is finally on its feet, they suffer a great setback - Darren has broken his elbow, and the doctor has estimated that he will not be able to tattoo for 8 weeks.  Ami calls in a guest artist, Kat, who is a colleague of Garver's from Los Angeles, to help cover their growing clientele.  Kat is in Finland and in the middle of tattooing her friend Bam Margera  when she gets a call from Ami.  She agrees to fly all the way from Finland to Miami to help out the shop.",1:00,,,,,MI108
0:00:00,1:00:00,8/29/2011,Model Latina,Skin City,The Model Latinas bare it all in this revealing episode. Each model hopeful will expose more than her soul in a sexy mirror challenge. It’s deep secrets and more Vegas mayhem!,1:00,,,,,ML402
1:00:00,2:00:00,8/29/2011,Model Latina,Red Hot Pin Up,Watch the girls learn the true meaning of ‘Sin City’ when they hit the strip’s wildest nightclubs. Will one Model Latina contestant take her partying too far? Then it’s off to work at Cirque du Soleil and a sexy 1940’s inspired Pin-Up girl shoot.,1:00,,,,,ML403
2:00:00,3:00:00,8/29/2011,Miami Ink,Kat's In The Groove,"As the shop comes together, all the Miami Ink artists want to show off the huge accomplishment.  Visits from family members reinforce their commitment to their work and to each other.  Kat tatoos the Virgin Mary on Darren's wife, Carolina.",1:00,,,,,MI109
3:00:00,3:30:00,8/29/2011,Latino 101,Fears & Phobias,"Forget the Saw movies, if you want to really get scared check out this episode.  Whether it’s El Chupacabra, la LLorana, or prison (Hell, no! We won’t go!)... LATINO 101 uncovers what scares the heck out of Latinos.",0:30,,,,,LAT212R
3:30:00,4:00:00,8/29/2011,Latino 101,Advanced Studies,"Ready for some advanced lessons? We’re exploring the historical Latino facts no one seems to remember, WTF is up with Arizona today, and future predictions of Lowriders in space!  Discover where we’ve been, where we are and where we think we’ll be.",0:30,,,,,LAT213R
4:00:00,4:30:00,8/29/2011,Paid Program,,,0:30,,,,,
4:30:00,5:00:00,8/29/2011,Paid Program,,,0:30,,,,,
5:00:00,5:30:00,8/29/2011,Paid Program,,,0:30,,,,,
5:30:00,6:00:00,8/29/2011,Paid Program,,,0:30,,,,,
6:00:00,6:30:00,8/30/2011,Paid Program,,,0:30,,,,,
6:30:00,7:00:00,8/30/2011,Paid Program,,,0:30,,,,,
7:00:00,7:30:00,8/30/2011,Paid Program,,,0:30,,,,,
7:30:00,8:00:00,8/30/2011,Paid Program,,,0:30,,,,,
8:00:00,9:00:00,8/30/2011,Fame,The Sell-Out,"When Bruno's uncle buys him a new synthesizer, Bruno gets a job to buy new music. He is doing a song for his aunt, sho just had a baby. Meanwhile, Julie wonders why Coco is suddenly so rude to her while they are doing a very important number together.",1:00,,,,,FAM106
9:00:00,9:30:00,8/30/2011,Cristina's Court,Adam v Vaughn,,0:30,,,,,CC3CC093
9:30:00,10:00:00,8/30/2011,Cristina's Court,Burns v Ivy,,0:30,,,,,CC3CC094
10:00:00,11:00:00,8/30/2011,Model Latina,Skin City,The Model Latinas bare it all in this revealing episode. Each model hopeful will expose more than her soul in a sexy mirror challenge. It’s deep secrets and more Vegas mayhem!,1:00,,,,,ML402
11:00:00,12:00:00,8/30/2011,Model Latina,Red Hot Pin Up,Watch the girls learn the true meaning of ‘Sin City’ when they hit the strip’s wildest nightclubs. Will one Model Latina contestant take her partying too far? Then it’s off to work at Cirque du Soleil and a sexy 1940’s inspired Pin-Up girl shoot.,1:00,,,,,ML403
12:00:00,12:30:00,8/30/2011,Styleyes,Clubbing Miami,,0:30,Variety,,"Fashion,Magazine,Variety","Fashion,Magazine,Variety",SE302R
12:30:00,13:00:00,8/30/2011,Styleyes,Dance and Music,Hasidic reggae star Matisyahu; Kelly learns to krump while Steph learns Capoeira.,0:30,Variety,,"Fashion,Magazine,Variety","Fashion,Magazine,Variety",SE204R
13:00:00,14:00:00,8/30/2011,Model Latina,Skin City,The Model Latinas bare it all in this revealing episode. Each model hopeful will expose more than her soul in a sexy mirror challenge. It’s deep secrets and more Vegas mayhem!,1:00,,,,,ML402
14:00:00,15:00:00,8/30/2011,Model Latina,Red Hot Pin Up,Watch the girls learn the true meaning of ‘Sin City’ when they hit the strip’s wildest nightclubs. Will one Model Latina contestant take her partying too far? Then it’s off to work at Cirque du Soleil and a sexy 1940’s inspired Pin-Up girl shoot.,1:00,,,,,ML403
15:00:00,16:00:00,8/30/2011,Miami Ink,Finding Balance,"Ami decides to get back in shape to help keep him focused and energetic.  Unfortunately, he exacerbates an old back injury and spends the next couple of days trying to recover.  A woman wants Yoji to tatoo her, and the guys are hesitant to let him go solo.",1:00,,,,,MI110
16:00:00,17:00:00,8/30/2011,Fame,The Sell-Out,"When Bruno's uncle buys him a new synthesizer, Bruno gets a job to buy new music. He is doing a song for his aunt, sho just had a baby. Meanwhile, Julie wonders why Coco is suddenly so rude to her while they are doing a very important number together.",1:00,,,,,FAM106
17:00:00,17:30:00,8/30/2011,Cristina's Court,Adam v Vaughn,,0:30,,,,,CC3CC093
17:30:00,18:00:00,8/30/2011,Cristina's Court,Burns v Ivy,,0:30,,,,,CC3CC094
18:00:00,19:00:00,8/30/2011,Miami Ink,"More Money, More Problems","Less than a year after opening, Miami Ink has become the hottest tattoo shop on South Beach.  For the first time in their lives, Ami James and Chris Nuñez have money in their pockets.  But sometimes more money brings more problems.  Ami buys his dream car and Darren risks his life and his career by drinking to excess.  Can the artists of Miami Ink maintain their success or will they self-destruct?",1:00,,,,,MI111
19:00:00,20:00:00,8/30/2011,Miami Ink,Finding Balance,"Ami decides to get back in shape to help keep him focused and energetic.  Unfortunately, he exacerbates an old back injury and spends the next couple of days trying to recover.  A woman wants Yoji to tatoo her, and the guys are hesitant to let him go solo.",1:00,,,,,MI110
20:00:00,20:30:00,8/30/2011,In Living Color,Umbilical Barry,,0:30,,,,,ILC511
20:30:00,21:00:00,8/30/2011,In Living Color,Mary Tyler Mo,,0:30,,,,,ILC512
21:00:00,22:00:00,8/30/2011,Operation Osmin,Louisa,"College professor and single mom Louisa is looking for love, but it’s been hard to find at her current size.  Guys tell her she has a pretty face but never ask her out on dates.  Louisa hopes all her sacrifice and humiliation at Osmin’s hands will help her squeeze into the “catsuit” that has been hanging in her closet for two years, but can she handle the crazy trainer’s unorthodox workout regimen of lawn mowing and sawing wood?",1:00,,,,,OO108
22:00:00,23:00:00,8/30/2011,Operation Osmin,Domina,Operation OMG: Look out Osmin! He might have met his match! Domina hates taking orders and isn’t afraid to speak her mind.  Will this fitness face-off bring down the entire Operation?  You won’t believe how this one turns out!,1:00,,,,,OO107
23:00:00,23:30:00,8/30/2011,In Living Color,Umbilical Barry,,0:30,,,,,ILC511
23:30:00,0:00:00,8/30/2011,In Living Color,Mary Tyler Mo,,0:30,,,,,ILC512
0:00:00,1:00:00,8/30/2011,Operation Osmin,Louisa,"College professor and single mom Louisa is looking for love, but it’s been hard to find at her current size.  Guys tell her she has a pretty face but never ask her out on dates.  Louisa hopes all her sacrifice and humiliation at Osmin’s hands will help her squeeze into the “catsuit” that has been hanging in her closet for two years, but can she handle the crazy trainer’s unorthodox workout regimen of lawn mowing and sawing wood?",1:00,,,,,OO108
1:00:00,2:00:00,8/30/2011,Operation Osmin,Domina,Operation OMG: Look out Osmin! He might have met his match! Domina hates taking orders and isn’t afraid to speak her mind.  Will this fitness face-off bring down the entire Operation?  You won’t believe how this one turns out!,1:00,,,,,OO107
2:00:00,3:00:00,8/30/2011,Miami Ink,"More Money, More Problems","Less than a year after opening, Miami Ink has become the hottest tattoo shop on South Beach.  For the first time in their lives, Ami James and Chris Nuñez have money in their pockets.  But sometimes more money brings more problems.  Ami buys his dream car and Darren risks his life and his career by drinking to excess.  Can the artists of Miami Ink maintain their success or will they self-destruct?",1:00,,,,,MI111
3:00:00,3:30:00,8/30/2011,Adrenalina,Alley Cat Race,Pablo and Zalman discover the skills needed to ride a BMX bike and organize an Alley Cat Race with bike messengers in Washington D.C.,0:30,,,,,ADR605R
3:30:00,4:00:00,8/30/2011,Adrenalina,Capital Skate,Pro athlete Keir Johnson shows Pablo and Zalman the best skateboarding locations in Washington D.C and the boys organize a skate jam and rail contest with over 200 contestants.,0:30,,,,,ADR606R
4:00:00,4:30:00,8/30/2011,Paid Program,,,0:30,,,,,
4:30:00,5:00:00,8/30/2011,Paid Program,,,0:30,,,,,
5:00:00,5:30:00,8/30/2011,Paid Program,,,0:30,,,,,
5:30:00,6:00:00,8/30/2011,Paid Program,,,0:30,,,,,
6:00:00,6:30:00,8/31/2011,Paid Program,,,0:30,,,,,
6:30:00,7:00:00,8/31/2011,Paid Program,,,0:30,,,,,
7:00:00,7:30:00,8/31/2011,Paid Program,,,0:30,,,,,
7:30:00,8:00:00,8/31/2011,Paid Program,,,0:30,,,,,
8:00:00,9:00:00,8/31/2011,Fame,The Strike,"A teachers' strike spells disaster for a contemporary student production of 'Othello' and the shock waves awaken a new found togetherness between the strikers...and the struck. The intense devotion to their classes, coupled with a demonstration of dedication by students themselves, awakens new hopes for the futures of all concerned as School of the Arts not only takes on Shakespeare ...but wins.",1:00,,,,,FAM107
9:00:00,9:30:00,8/31/2011,Cristina's Court,Kurts v Kurts & Monroe,,0:30,,,,,CC3CC095
9:30:00,10:00:00,8/31/2011,Cristina's Court,Christian v Basped,,0:30,,,,,CC3CC096
10:00:00,11:00:00,8/31/2011,Operation Osmin,Domina,Operation OMG: Look out Osmin! He might have met his match! Domina hates taking orders and isn’t afraid to speak her mind.  Will this fitness face-off bring down the entire Operation?  You won’t believe how this one turns out!,1:00,,,,,OO107
11:00:00,12:00:00,8/31/2011,Operation Osmin,Louisa,"College professor and single mom Louisa is looking for love, but it’s been hard to find at her current size.  Guys tell her she has a pretty face but never ask her out on dates.  Louisa hopes all her sacrifice and humiliation at Osmin’s hands will help her squeeze into the “catsuit” that has been hanging in her closet for two years, but can she handle the crazy trainer’s unorthodox workout regimen of lawn mowing and sawing wood?",1:00,,,,,OO108
12:00:00,12:30:00,8/31/2011,Adrenalina,Alley Cat Race,Pablo and Zalman discover the skills needed to ride a BMX bike and organize an Alley Cat Race with bike messengers in Washington D.C.,0:30,,,,,ADR605R
12:30:00,13:00:00,8/31/2011,Adrenalina,Capital Skate,Pro athlete Keir Johnson shows Pablo and Zalman the best skateboarding locations in Washington D.C and the boys organize a skate jam and rail contest with over 200 contestants.,0:30,,,,,ADR606R
13:00:00,14:00:00,8/31/2011,Operation Osmin,Domina,Operation OMG: Look out Osmin! He might have met his match! Domina hates taking orders and isn’t afraid to speak her mind.  Will this fitness face-off bring down the entire Operation?  You won’t believe how this one turns out!,1:00,,,,,OO107
14:00:00,15:00:00,8/31/2011,Operation Osmin,Louisa,"College professor and single mom Louisa is looking for love, but it’s been hard to find at her current size.  Guys tell her she has a pretty face but never ask her out on dates.  Louisa hopes all her sacrifice and humiliation at Osmin’s hands will help her squeeze into the “catsuit” that has been hanging in her closet for two years, but can she handle the crazy trainer’s unorthodox workout regimen of lawn mowing and sawing wood?",1:00,,,,,OO108
15:00:00,16:00:00,8/31/2011,Miami Ink,Step Up Or Step Out,"Yoji has been slaving away at the shop but he still can't draw.  Ami threatens him with an ultimatum - if he doesn't improve his drawing Yoji is going to have to quit his apprenticeship.  Chris Garver steps in and gives him some lessons and some advice - Since Yoji loves to play guitar in his underwear, he should try drawing in his underwear.  Will this little trick help Yoji find a passion for drawing or will Yoji have to give up his apprenticeship?",1:00,,,,,MI112
16:00:00,17:00:00,8/31/2011,Fame,The Strike,"A teachers' strike spells disaster for a contemporary student production of 'Othello' and the shock waves awaken a new found togetherness between the strikers...and the struck. The intense devotion to their classes, coupled with a demonstration of dedication by students themselves, awakens new hopes for the futures of all concerned as School of the Arts not only takes on Shakespeare ...but wins.",1:00,,,,,FAM107
17:00:00,17:30:00,8/31/2011,Cristina's Court,Kurts v Kurts & Monroe,,0:30,,,,,CC3CC095
17:30:00,18:00:00,8/31/2011,Cristina's Court,Christian v Basped,,0:30,,,,,CC3CC096
18:00:00,19:00:00,8/31/2011,Miami Ink,Weathering The Storm,"Ami James and Chris Nuñez have invested all their money into opening their custom tattoo shop, and they've been reaping the rewards since it's inauguration.   But they have to pay a price for living in Miami. They have to face the reality that they can be wiped out in seconds during Hurricane season, which is upon them now.  Forecasters predict Miami will be hit with one of the worst hurricanes this week, and Ami breaks the news that he's skipping town during this natural disaster.  Emotions run high as Chris unleashes on Ami for leaving him solely responsible for their shop.  Meanwhile, during all this turmoil, Darren tries to convince his wife Carolina to leave their hometown of Connecticut behind and move to Miami permanently.",1:00,,,,,MI113
19:00:00,20:00:00,8/31/2011,Miami Ink,Step Up Or Step Out,"Yoji has been slaving away at the shop but he still can't draw.  Ami threatens him with an ultimatum - if he doesn't improve his drawing Yoji is going to have to quit his apprenticeship.  Chris Garver steps in and gives him some lessons and some advice - Since Yoji loves to play guitar in his underwear, he should try drawing in his underwear.  Will this little trick help Yoji find a passion for drawing or will Yoji have to give up his apprenticeship?",1:00,,,,,MI112
20:00:00,20:30:00,8/31/2011,In Living Color,Wheel of Dozens,,0:30,,,,,ILC513
20:30:00,21:00:00,8/31/2011,In Living Color,The Gangasta Group,,0:30,,,,,ILC514
21:00:00,22:00:00,8/31/2011,NYPD Blue,Emission Accomplished,,1:00,,,,,NYPD111
22:00:00,23:00:00,8/31/2011,Hill Street Blues,Rites of Spring - Part 1,,1:00,,,,,HSB113
23:00:00,23:30:00,8/31/2011,In Living Color,Wheel of Dozens,,0:30,,,,,ILC513
23:30:00,0:00:00,8/31/2011,In Living Color,The Gangasta Group,,0:30,,,,,ILC514
0:00:00,1:00:00,8/31/2011,NYPD Blue,Emission Accomplished,,1:00,,,,,NYPD111
1:00:00,2:00:00,8/31/2011,Hill Street Blues,Rites of Spring - Part 1,,1:00,,,,,HSB113
2:00:00,3:00:00,8/31/2011,Miami Ink,Weathering The Storm,"Ami James and Chris Nuñez have invested all their money into opening their custom tattoo shop, and they've been reaping the rewards since it's inauguration.   But they have to pay a price for living in Miami. They have to face the reality that they can be wiped out in seconds during Hurricane season, which is upon them now.  Forecasters predict Miami will be hit with one of the worst hurricanes this week, and Ami breaks the news that he's skipping town during this natural disaster.  Emotions run high as Chris unleashes on Ami for leaving him solely responsible for their shop.  Meanwhile, during all this turmoil, Darren tries to convince his wife Carolina to leave their hometown of Connecticut behind and move to Miami permanently.",1:00,,,,,MI113
3:00:00,3:30:00,8/31/2011,Latino 101,Women's Studies,"Welcome to Ladies Night, it’s about to get real!  We reveal ladies’ room secrets, why childbirth is torture for our chicas and the real disadvantages of breast feeding in public.",0:30,,,,,LAT202R
3:30:00,4:00:00,8/31/2011,Latino 101,Single Studies,"Ready to delve into the Latino singles scene? We’re tossing out the all-time cheesiest pick-up lines, first date disaster stories, and exactly what we really look for in the opposite sex…Here’s a hint, deep pockets and booty!",0:30,,,,,LAT203R
4:00:00,4:30:00,8/31/2011,Paid Program,,,0:30,,,,,
4:30:00,5:00:00,8/31/2011,Paid Program,,,0:30,,,,,
5:00:00,5:30:00,8/31/2011,Paid Program,,,0:30,,,,,
5:30:00,6:00:00,8/31/2011,Paid Program,,,0:30,,,,,
6:00:00,6:30:00,9/1/2011,Paid Program,,,0:30,,,,,
6:30:00,7:00:00,9/1/2011,Paid Program,,,0:30,,,,,
7:00:00,7:30:00,9/1/2011,Paid Program,,,0:30,,,,,
7:30:00,8:00:00,9/1/2011,Paid Program,,,0:30,,,,,
8:00:00,9:00:00,9/1/2011,Fame,Street Kid,"Doris, while pretending to be a hooker (for her acting assignment), meets a real hooker named Tracy, and tries to help her out.",1:00,,,,,FAM108
9:00:00,9:30:00,9/1/2011,Cristina's Court,Ecklund v Rains,,0:30,,,,,CC3CC097
9:30:00,10:00:00,9/1/2011,Cristina's Court,Arrendono v Merriman,,0:30,,,,,CC3CC098
10:00:00,10:30:00,9/1/2011,Adrenalina,In Your B.A.S.E.,"Red rocks, arches, and winding rivers are the backdrop for this episode where professional BASE jumper Ben Iowe shows the boys around Moab, does some incredible jumps and goes skydiving with Pablo and Zalman.",0:30,,,,,ADR607R
10:30:00,11:00:00,9/1/2011,Adrenalina,Rodeo Surfing,"Pablo and Zalman discover an unusual way to catch a wave-by riding the waves made by oil tankers in Galveston, Texas.",0:30,,,,,ADR608R
11:00:00,12:00:00,9/1/2011,Prison Break,Panama,"With the brothers preparing to sail away to freedom, Sara's forced to sacrifice herself to ensure their safety.  T-Bag leaves a trail of death south of the border and C-Note finally receives the offer he's been hoping for.",1:00,,,,,PBK220
12:00:00,13:00:00,9/1/2011,Prison Break,Fin Del Camino,Sara goes to trial.  Michael is determined to get the five million and to put an end to T-Bag's reign of terror.  Kellerman faces his demons and Lincoln and Mahone face off.,1:00,,,,,PBK221
13:00:00,14:00:00,9/1/2011,Prison Break,Panama,"With the brothers preparing to sail away to freedom, Sara's forced to sacrifice herself to ensure their safety.  T-Bag leaves a trail of death south of the border and C-Note finally receives the offer he's been hoping for.",1:00,,,,,PBK220
14:00:00,15:00:00,9/1/2011,Prison Break,Fin Del Camino,Sara goes to trial.  Michael is determined to get the five million and to put an end to T-Bag's reign of terror.  Kellerman faces his demons and Lincoln and Mahone face off.,1:00,,,,,PBK221
15:00:00,16:00:00,9/1/2011,Miami Ink,Party All The Time,"Business is booming at Miami Ink, which is great, but with success comes more responsibility, and Ami and his partner Chris Nuñez are handling their new responsibility very differently.  Ami is still working hard but Nuñez is partying every night and coming in to the shop later and later every day, which is making Ami furious.   While Ami spends time with his mom who's visiting from Israel,  Nuñez's partying comes to a head, jeopardizing his career and the shop's reputation.",1:00,,,,,MI114
16:00:00,17:00:00,9/1/2011,Fame,Street Kid,"Doris, while pretending to be a hooker (for her acting assignment), meets a real hooker named Tracy, and tries to help her out.",1:00,,,,,FAM108
17:00:00,17:30:00,9/1/2011,Cristina's Court,Ecklund v Rains,,0:30,,,,,CC3CC097
17:30:00,18:00:00,9/1/2011,Cristina's Court,Arrendono v Merriman,,0:30,,,,,CC3CC098
18:00:00,19:00:00,9/1/2011,Miami Ink,"Kat's Return, Ami's Ride","Kat Von D is back, surprising the guys by dropping in from Los Angeles.  Ami, Nunez, Garver and Darren are happy to have her in the shop because they’ve been slammed with clients.  But Kat’s going through some emotional ups and downs, and makes a rash decision that she soon regrets.  Meanwhile, Ami tries to get past the memory of a near death motorcycle accident.  He’s got to decide if it’s worth risking his life and his livelihood to ride again. ",1:00,,,,,MI115
19:00:00,20:00:00,9/1/2011,Miami Ink,Party All The Time,"Business is booming at Miami Ink, which is great, but with success comes more responsibility, and Ami and his partner Chris Nuñez are handling their new responsibility very differently.  Ami is still working hard but Nuñez is partying every night and coming in to the shop later and later every day, which is making Ami furious.   While Ami spends time with his mom who's visiting from Israel,  Nuñez's partying comes to a head, jeopardizing his career and the shop's reputation.",1:00,,,,,MI114
20:00:00,20:30:00,9/1/2011,In Living Color,East Hollywood Squares,,0:30,,,,,ILC515
20:30:00,21:00:00,9/1/2011,In Living Color,Hemorrhoid Guy,,0:30,,,,,ILC516
21:00:00,23:00:00,9/1/2011,nuvo TV Cinema:,Tortilla Soup,"A Mexican-American master chef and father to three daughters has lost his taste for food but not for life. Things take a turn for the romantic when Dad, a widower, meets a vivacious divorcee on the lookout for a mate and each of his daughters, in turn, finds someone. But they'll all discover that the recipe for happiness may call for some unexpected ingredients.",2:00,"Comedy, Romance",,,,BS02492
23:00:00,23:30:00,9/1/2011,In Living Color,East Hollywood Squares,,0:30,,,,,ILC515
23:30:00,0:00:00,9/1/2011,In Living Color,Hemorrhoid Guy,,0:30,,,,,ILC516
0:00:00,2:00:00,9/1/2011,nuvo TV Cinema:,Tortilla Soup,"A Mexican-American master chef and father to three daughters has lost his taste for food but not for life. Things take a turn for the romantic when Dad, a widower, meets a vivacious divorcee on the lookout for a mate and each of his daughters, in turn, finds someone. But they'll all discover that the recipe for happiness may call for some unexpected ingredients.",2:00,"Comedy, Romance",,,,BS02492
2:00:00,3:00:00,9/1/2011,Miami Ink,"Kat's Return, Ami's Ride","Kat Von D is back, surprising the guys by dropping in from Los Angeles.  Ami, Nunez, Garver and Darren are happy to have her in the shop because they’ve been slammed with clients.  But Kat’s going through some emotional ups and downs, and makes a rash decision that she soon regrets.  Meanwhile, Ami tries to get past the memory of a near death motorcycle accident.  He’s got to decide if it’s worth risking his life and his livelihood to ride again. ",1:00,,,,,MI115
3:00:00,3:30:00,9/1/2011,Adrenalina,In Your B.A.S.E.,"Red rocks, arches, and winding rivers are the backdrop for this episode where professional BASE jumper Ben Iowe shows the boys around Moab, does some incredible jumps and goes skydiving with Pablo and Zalman.",0:30,,,,,ADR607R
3:30:00,4:00:00,9/1/2011,Adrenalina,Rodeo Surfing,"Pablo and Zalman discover an unusual way to catch a wave-by riding the waves made by oil tankers in Galveston, Texas.",0:30,,,,,ADR608R
4:00:00,4:30:00,9/1/2011,Paid Program,,,0:30,,,,,
4:30:00,5:00:00,9/1/2011,Paid Program,,,0:30,,,,,
5:00:00,5:30:00,9/1/2011,Paid Program,,,0:30,,,,,
5:30:00,6:00:00,9/1/2011,Paid Program,,,0:30,,,,,
6:00:00,6:30:00,9/2/2011,Paid Program,,,0:30,,,,,
6:30:00,7:00:00,9/2/2011,Paid Program,,,0:30,,,,,
7:00:00,7:30:00,9/2/2011,Paid Program,,,0:30,,,,,
7:30:00,8:00:00,9/2/2011,Paid Program,,,0:30,,,,,
8:00:00,9:00:00,9/2/2011,Fame,But Seriously Folks,"Danny Amatullo's (CARLO IMPERATO) night club debut is marred when his friends and family cannot attend because of the late hour of his performance.  Meanwhile, his career itself comes to an abrupt halt when the owner discovers Danny's still a minor.",1:00,,,,,FAM109
9:00:00,9:30:00,9/2/2011,Cristina's Court,Lamar v Rollins,,0:30,,,,,CC3CC099
9:30:00,10:00:00,9/2/2011,Cristina's Court,Martens v Petrucci,,0:30,,,,,CC3CC100
10:00:00,11:00:00,9/2/2011,Operation Osmin,Domina,Operation OMG: Look out Osmin! He might have met his match! Domina hates taking orders and isn’t afraid to speak her mind.  Will this fitness face-off bring down the entire Operation?  You won’t believe how this one turns out!,1:00,,,,,OO107
11:00:00,12:00:00,9/2/2011,Operation Osmin,Louisa,"College professor and single mom Louisa is looking for love, but it’s been hard to find at her current size.  Guys tell her she has a pretty face but never ask her out on dates.  Louisa hopes all her sacrifice and humiliation at Osmin’s hands will help her squeeze into the “catsuit” that has been hanging in her closet for two years, but can she handle the crazy trainer’s unorthodox workout regimen of lawn mowing and sawing wood?",1:00,,,,,OO108
12:00:00,12:30:00,9/2/2011,Adrenalina,Surfing the Skies,"Texas City is the best location in the U.S. to learn to kitesurfing because of the steady wind warm water, and world record holder Phil Midler lives there.  Pablo and Zalman will learn to Kitesurf with the most professional instructors in the U.S. and as if  too much excitement is never enough the boys then decide to go hang gliding in the middle of a thunderstorm.",0:30,,,,,ADR609R
12:30:00,13:00:00,9/2/2011,Adrenalina,Back In Time,"Is Uruguay the skate friendliest country in the world? Pablo and Zalman romp around Montevideo with the play skate team, then travel to Punta Del Este to once again show us the flip side of things.  To top it all off they visit the oldest city in South America, Colonia, which of course wouldn't be complete without one last skate session.",0:30,,,,,ADR610R
13:00:00,14:00:00,9/2/2011,Operation Osmin,Domina,Operation OMG: Look out Osmin! He might have met his match! Domina hates taking orders and isn’t afraid to speak her mind.  Will this fitness face-off bring down the entire Operation?  You won’t believe how this one turns out!,1:00,,,,,OO107
14:00:00,15:00:00,9/2/2011,Operation Osmin,Louisa,"College professor and single mom Louisa is looking for love, but it’s been hard to find at her current size.  Guys tell her she has a pretty face but never ask her out on dates.  Louisa hopes all her sacrifice and humiliation at Osmin’s hands will help her squeeze into the “catsuit” that has been hanging in her closet for two years, but can she handle the crazy trainer’s unorthodox workout regimen of lawn mowing and sawing wood?",1:00,,,,,OO108
15:00:00,16:00:00,9/2/2011,Miami Ink,The Ink That Binds,"Darren tattoos Frank, who wants to commemorate an uncle who pushed him to be the man he is today, but who recently committed suicide.  Garver helps Cindy remind herself to love and respect her body after years of battling an eating disorder.",1:00,,,,,MI116
16:00:00,17:00:00,9/2/2011,Fame,But Seriously Folks,"Danny Amatullo's (CARLO IMPERATO) night club debut is marred when his friends and family cannot attend because of the late hour of his performance.  Meanwhile, his career itself comes to an abrupt halt when the owner discovers Danny's still a minor.",1:00,,,,,FAM109
17:00:00,17:30:00,9/2/2011,Cristina's Court,Lamar v Rollins,,0:30,,,,,CC3CC099
17:30:00,18:00:00,9/2/2011,Cristina's Court,Martens v Petrucci,,0:30,,,,,CC3CC100
18:00:00,19:00:00,9/2/2011,Miami Ink,While Ami's Away...,"Ami's in Hawaii, so Nunez is left in charge of Miami Ink, and Kat comes in to help out.  Nunez replicates an Alphonse Mucha print for Marci, who is celebrating victory over breast cancer.  Nunez also tattoos the famous bike builder, Billy Lane.",1:00,,,,,MI117
19:00:00,20:00:00,9/2/2011,Miami Ink,Rock 'n' Roll All Night,"Garver designs a guardian angel for Paul to keep him grounded.  Ami continues his Hindu-inspired work on Mike, who's down from New York. Another Mike gets a tattoo from Ami to remind him of the time he spent in Hawaii as a child.",1:00,,,,,MI118
20:00:00,20:30:00,9/2/2011,In Living Color,The White League,,0:30,,,,,ILC517
20:30:00,21:00:00,9/2/2011,In Living Color,Mrs. Ikefire,,0:30,,,,,ILC518
21:00:00,22:00:00,9/2/2011,Miami Ink,The Ink That Binds,"Darren tattoos Frank, who wants to commemorate an uncle who pushed him to be the man he is today, but who recently committed suicide.  Garver helps Cindy remind herself to love and respect her body after years of battling an eating disorder.",1:00,,,,,MI116
22:00:00,23:00:00,9/2/2011,Operation Osmin,Louisa,"College professor and single mom Louisa is looking for love, but it’s been hard to find at her current size.  Guys tell her she has a pretty face but never ask her out on dates.  Louisa hopes all her sacrifice and humiliation at Osmin’s hands will help her squeeze into the “catsuit” that has been hanging in her closet for two years, but can she handle the crazy trainer’s unorthodox workout regimen of lawn mowing and sawing wood?",1:00,,,,,OO108
