"12:30:00","13:00:00","09/12/2011","Breakfast Lunch and Dinner","Female President","Are we ready for a woman to lead this great nation? Celebrity Guests: Kool Mo Dee; Sheryl Underwood","00:30","","","","","BLD314R"
"13:00:00","14:00:00","09/12/2011","Model Latina","Eye Candy","The models are getting extra expressive for their next on-camera commercial. This time they’re only allowed to use their eyes and faces. Will that be enough to put a sexy spin on the new Nationwide Insurance spots? You better believe it!","01:00","","","","","ML307R"
"14:00:00","15:00:00","09/12/2011","Model Latina","Urban Elegance","The models show off urban elegance with the most high-profile Latina challenge yet! We’re putting them against one of NYC’s most iconic landmarks, the Brooklyn Bridge, and throwing in high fashion for a shoot that’s guaranteed to stop traffic!","01:00","","","","","ML308R"
"15:00:00","16:00:00","09/12/2011","Miami Ink","Back To Their Roots","G-Wiz wants to leave the illegal aspect of graffiti behind, while keeping its spirit alive. He invites Darren and Nuñez to help him on a mural project for a local charity, but the guys are rusty and aren't sure if they can pull it off.","01:00","","","","","MI228"
"16:00:00","17:00:00","09/12/2011","Fame","Feelings","Tempers flare when Leroy (GENE ANTHONY RAY) and Miss Grant (DEBBIE ALLEN) clash over Leroy's future while Professor Shorofsky (ALBERT HAGUE) show Julie (LORI SINGER) how to put her feelings into her music.","01:00","","","","","FAM203"
"17:00:00","17:30:00","09/12/2011","Cristina's Court","Firtha v Baker","","00:30","","","","","CC3CC121"
"17:30:00","18:00:00","09/12/2011","Cristina's Court","Bray v Carlisle","","00:30","","","","","CC3CC122"
"18:00:00","19:00:00","09/12/2011","Miami Ink","Kat's Cooking","Kat gives Sean an adrenaline-charged tattoo representing his passion for extreme sports, and offers Kat a cooking lesson. Kat's mom comes to visit and Kat surprises her with a meal.Garver completes Brandy's total transformation with a 40's pin-up.","01:00","","","","","MI229"
"19:00:00","20:00:00","09/12/2011","Miami Ink","Yoji's Dilemma","Yoji returns to his first love, music, and puts together a Punk Rock band. Garver finally finishes his work on Nunez's back tattoo after eight years off.Back at the shop Ami does some great detailed work on a pin up girl and Harley motorcycle for Cory.","01:00","","","","","MI230"
"20:00:00","21:00:00","09/12/2011","Miami Ink","American Chopper","Ami and Nunez pay a visit to the guys at American Chopper to settle a beef and do some tattoos. Ami gives Paul Sr. a portrait of his dog Marty.  Nunez helps Paul's girlfriend Beth celebrate her 50th birthday with her first tattoo.","01:00","","","","","MI231"
"21:00:00","22:00:00","09/12/2011","Miami Ink","Back To Their Roots","G-Wiz wants to leave the illegal aspect of graffiti behind, while keeping its spirit alive. He invites Darren and Nuñez to help him on a mural project for a local charity, but the guys are rusty and aren't sure if they can pull it off.","01:00","","","","","MI228"
"22:00:00","23:00:00","09/12/2011","Model Latina","Pole Dance Off","A Vegas night like no other! Watch as the girls strut their stuff on the red carpet, get cozy up with the stripper pole and end up in a wedding chapel. This time out, we’re getting some girl on girl action!","01:00","","","","","ML406"
"23:00:00","00:00:00","09/12/2011","Miami Ink","Kat's Cooking","Kat gives Sean an adrenaline-charged tattoo representing his passion for extreme sports, and offers Kat a cooking lesson. Kat's mom comes to visit and Kat surprises her with a meal.Garver completes Brandy's total transformation with a 40's pin-up.","01:00","","","","","MI229"
"00:00:00","01:00:00","09/12/2011","Miami Ink","Yoji's Dilemma","Yoji returns to his first love, music, and puts together a Punk Rock band. Garver finally finishes his work on Nunez's back tattoo after eight years off.Back at the shop Ami does some great detailed work on a pin up girl and Harley motorcycle for Cory.","01:00","","","","","MI230"
"01:00:00","02:00:00","09/12/2011","Model Latina","Pole Dance Off","A Vegas night like no other! Watch as the girls strut their stuff on the red carpet, get cozy up with the stripper pole and end up in a wedding chapel. This time out, we’re getting some girl on girl action!","01:00","","","","","ML406"
"02:00:00","03:00:00","09/12/2011","Miami Ink","American Chopper","Ami and Nunez pay a visit to the guys at American Chopper to settle a beef and do some tattoos. Ami gives Paul Sr. a portrait of his dog Marty.  Nunez helps Paul's girlfriend Beth celebrate her 50th birthday with her first tattoo.","01:00","","","","","MI231"
"03:00:00","03:30:00","09/12/2011","Latino 101","Fears & Phobias","Forget the Saw movies, if you want to really get scared check out this episode.  Whether it’s El Chupacabra, la LLorana, or prison (Hell, no! We won’t go!)... LATINO 101 uncovers what scares the heck out of Latinos.","00:30","","","","","LAT212R"
"03:30:00","04:00:00","09/12/2011","Latino 101","Advanced Studies","Ready for some advanced lessons? We’re exploring the historical Latino facts no one seems to remember, WTF is up with Arizona today, and future predictions of Lowriders in space!  Discover where we’ve been, where we are and where we think we’ll be.","00:30","","","","","LAT213R"
"04:00:00","04:30:00","09/12/2011","Paid Program","","","00:30","","","","",""
"04:30:00","05:00:00","09/12/2011","Paid Program","","","00:30","","","","",""
"05:00:00","05:30:00","09/12/2011","Paid Program","","","00:30","","","","",""
"05:30:00","06:00:00","09/12/2011","Paid Program","","","00:30","","","","",""
"06:00:00","06:30:00","09/13/2011","Paid Program","","","00:30","","","","",""
"06:30:00","07:00:00","09/13/2011","Paid Program","","","00:30","","","","",""
"07:00:00","07:30:00","09/13/2011","Paid Program","","","00:30","","","","",""
"07:30:00","08:00:00","09/13/2011","Paid Program","","","00:30","","","","",""
"08:00:00","09:00:00","09/13/2011","Fame","Class Act","Lydia (DEBBIE ALLEN) helps her students understand the value of developing as full people rather than performers only at great cost to her own emotions.","01:00","","","","","FAM204"
"09:00:00","09:30:00","09/13/2011","Cristina's Court","Williams v Carter","","00:30","","","","","CC3CC123"
"09:30:00","10:00:00","09/13/2011","Cristina's Court","Neel v Fike","","00:30","","","","","CC3CC124"
"10:00:00","11:00:00","09/13/2011","Model Latina","Knockout Hottie","Fists are flying as the ladies test their skills in the boxing ring! Watch them throw sexy punches with a female boxer and work as Ring Girls for a high-profile Vegas fight. Then, the girls gang-up to knock out the cattiest rival.","01:00","","","","","ML405"
"11:00:00","12:00:00","09/13/2011","Model Latina","Pole Dance Off","A Vegas night like no other! Watch as the girls strut their stuff on the red carpet, get cozy up with the stripper pole and end up in a wedding chapel. This time out, we’re getting some girl on girl action!","01:00","","","","","ML406"
"12:00:00","12:30:00","09/13/2011","Styleyes","Chicos vs Chicas Miami","","00:30","Variety","","Fashion,Magazine,Variety","Fashion,Magazine,Variety","SE305R"
"12:30:00","13:00:00","09/13/2011","Styleyes","Alternatives","Stephanie learns to box at Gleason's Gym and meets a surprise opponent.","00:30","Variety","","Fashion,Magazine,Variety","Fashion,Magazine,Variety","SE207R"
"13:00:00","14:00:00","09/13/2011","Model Latina","Knockout Hottie","Fists are flying as the ladies test their skills in the boxing ring! Watch them throw sexy punches with a female boxer and work as Ring Girls for a high-profile Vegas fight. Then, the girls gang-up to knock out the cattiest rival.","01:00","","","","","ML405"
"14:00:00","15:00:00","09/13/2011","Model Latina","Pole Dance Off","A Vegas night like no other! Watch as the girls strut their stuff on the red carpet, get cozy up with the stripper pole and end up in a wedding chapel. This time out, we’re getting some girl on girl action!","01:00","","","","","ML406"
"15:00:00","16:00:00","09/13/2011","Miami Ink","Amy and Nunez Buy a Bar","Ami & Nunez are buying a bar, but disputes with their business partners threaten to keep the bar from opening on time. Garver and Kat team up for a tribute to Erik's sister. And Amy wants Ami to add more skulls to her collection.","01:00","","","","","MI232"
"16:00:00","17:00:00","09/13/2011","Fame","Class Act","Lydia (DEBBIE ALLEN) helps her students understand the value of developing as full people rather than performers only at great cost to her own emotions.","01:00","","","","","FAM204"
"17:00:00","17:30:00","09/13/2011","Cristina's Court","Williams v Carter","","00:30","","","","","CC3CC123"
"17:30:00","18:00:00","09/13/2011","Cristina's Court","Neel v Fike","","00:30","","","","","CC3CC124"
"18:00:00","19:00:00","09/13/2011","Miami Ink","Tensions Rock The Shop","Kat's friend, Mike flies in from L.A., and Ami gives Mandie an old school tattoo. Darren helps Lucy mourn the passing of her little brother.Tensions continue to run high in the shop between Ami and Kat. What will happen to Kat?","01:00","","","","","MI233"
"19:00:00","20:00:00","09/13/2011","Miami Ink","Amy and Nunez Buy a Bar","Ami & Nunez are buying a bar, but disputes with their business partners threaten to keep the bar from opening on time. Garver and Kat team up for a tribute to Erik's sister. And Amy wants Ami to add more skulls to her collection.","01:00","","","","","MI232"
"20:00:00","20:30:00","09/13/2011","In Living Color","Arsenio Hall of Justice","","00:30","","","","","ILC222"
"20:30:00","21:00:00","09/13/2011","In Living Color","Compilations","","00:30","","","","","ILC223"
"21:00:00","21:30:00","09/13/2011","Cristina's Court","Dubay v Sencich","","00:30","","","","","CC3CC125"
"21:30:00","22:00:00","09/13/2011","Cristina's Court","Stone v Myers","","00:30","","","","","CC3CC126"
"22:00:00","22:30:00","09/13/2011","Cristina's Court","Weed v Knoth","","00:30","","","","","CC3CC127"
"22:30:00","23:00:00","09/13/2011","Cristina's Court","Bradley v Johnson","","00:30","","","","","CC3CC128"
"23:00:00","23:30:00","09/13/2011","In Living Color","Arsenio Hall of Justice","","00:30","","","","","ILC222"
"23:30:00","00:00:00","09/13/2011","In Living Color","Compilations","","00:30","","","","","ILC223"
"00:00:00","00:30:00","09/13/2011","Cristina's Court","Dubay v Sencich","","00:30","","","","","CC3CC125"
"00:30:00","01:00:00","09/13/2011","Cristina's Court","Stone v Myers","","00:30","","","","","CC3CC126"
"01:00:00","01:30:00","09/13/2011","Cristina's Court","Weed v Knoth","","00:30","","","","","CC3CC127"
"01:30:00","02:00:00","09/13/2011","Cristina's Court","Bradley v Johnson","","00:30","","","","","CC3CC128"
"02:00:00","03:00:00","09/13/2011","Miami Ink","Tensions Rock The Shop","Kat's friend, Mike flies in from L.A., and Ami gives Mandie an old school tattoo. Darren helps Lucy mourn the passing of her little brother.Tensions continue to run high in the shop between Ami and Kat. What will happen to Kat?","01:00","","","","","MI233"
"03:00:00","03:30:00","09/13/2011","Adrenalina","Moto-Rica","Belkys, Pablo and Zalman race across the island on all-terrain vehicles.","00:30","","","","","ADR505R"
"03:30:00","04:00:00","09/13/2011","Adrenalina","Scared Skate","Belkys gets wake-skating trained by a 10-year-old prodigy in Louisiana","00:30","","","","","ADR506R"
"04:00:00","04:30:00","09/13/2011","Paid Program","","","00:30","","","","",""
"04:30:00","05:00:00","09/13/2011","Paid Program","","","00:30","","","","",""
"05:00:00","05:30:00","09/13/2011","Paid Program","","","00:30","","","","",""
"05:30:00","06:00:00","09/13/2011","Paid Program","","","00:30","","","","",""
"06:00:00","06:30:00","09/14/2011","Paid Program","","","00:30","","","","",""
"06:30:00","07:00:00","09/14/2011","Paid Program","","","00:30","","","","",""
"07:00:00","07:30:00","09/14/2011","Paid Program","","","00:30","","","","",""
"07:30:00","08:00:00","09/14/2011","Paid Program","","","00:30","","","","",""
"08:00:00","09:00:00","09/14/2011","Fame","Teachers","Furious at the prospect of being fired from a moonlighting job, Lydia (DEBBIE ALLEN) calms down long enough to learn about morale boosting from an effervescent exercise teacher. Bruno (LEE CURRERI) has to deal with the conflicting opinions of his father and Professor Shorofsky (ALBERT HAGUE).","01:00","","","","","FAM205"
"09:00:00","09:30:00","09/14/2011","Cristina's Court","Barron v Jordan-Barron","","00:30","","","","","CC3CC129"
"09:30:00","10:00:00","09/14/2011","Cristina's Court","Kramer v Nabi","","00:30","","","","","CC3CC130"
"10:00:00","11:00:00","09/14/2011","Pastport","Colombia","Colombian American actress Paula Garces (Harold & Kumar) goes back to her roots and reconnects with the father she only met once, meets the older brother she never knew, and auditions for a novela - her grandma’s dream come true! What unfolds is a story about the power forgiveness has in bringing people together.","01:00","","","","","PP101R"
"11:00:00","12:00:00","09/14/2011","Pastport","Argentina","Argentine American actor/voice-over star/all-around funnyman Carlos Alazraqui (Reno 911!, 'Yo Quiero Taco Bell' voice) returns to his parents' homeland with his wife, mom... and one BIG secret. What unfolds is a quirky tale about an American Latino, who struggles with Spanish, but desperately wants to be proud of his roots. He tangos, becomes a gaucho and gets his butt kicked in soccer. Maybe he should have stuck to acting.","01:00","","","","","PP102R"
"12:00:00","12:30:00","09/14/2011","Adrenalina","Moto-Rica","Belkys, Pablo and Zalman race across the island on all-terrain vehicles.","00:30","","","","","ADR505R"
"12:30:00","13:00:00","09/14/2011","Adrenalina","Scared Skate","Belkys gets wake-skating trained by a 10-year-old prodigy in Louisiana","00:30","","","","","ADR506R"
"13:00:00","14:00:00","09/14/2011","Pastport","Colombia","Colombian American actress Paula Garces (Harold & Kumar) goes back to her roots and reconnects with the father she only met once, meets the older brother she never knew, and auditions for a novela - her grandma’s dream come true! What unfolds is a story about the power forgiveness has in bringing people together.","01:00","","","","","PP101R"
"14:00:00","15:00:00","09/14/2011","Pastport","Argentina","Argentine American actor/voice-over star/all-around funnyman Carlos Alazraqui (Reno 911!, 'Yo Quiero Taco Bell' voice) returns to his parents' homeland with his wife, mom... and one BIG secret. What unfolds is a quirky tale about an American Latino, who struggles with Spanish, but desperately wants to be proud of his roots. He tangos, becomes a gaucho and gets his butt kicked in soccer. Maybe he should have stuck to acting.","01:00","","","","","PP102R"
"15:00:00","16:00:00","09/14/2011","Miami Ink","New Artist Search","Now that Kat's gone, Ami and Nunez have to find someone to fill her spot, and fast. They spread the word and the  first artist 'try-out' is the beautiful Tasi Lyn from Long Beach, California. Meanwhile, Garver helps Encina perfect her vampire look.","01:00","","","","","MI301"
"16:00:00","17:00:00","09/14/2011","Fame","Teachers","Furious at the prospect of being fired from a moonlighting job, Lydia (DEBBIE ALLEN) calms down long enough to learn about morale boosting from an effervescent exercise teacher. Bruno (LEE CURRERI) has to deal with the conflicting opinions of his father and Professor Shorofsky (ALBERT HAGUE).","01:00","","","","","FAM205"
"17:00:00","17:30:00","09/14/2011","Cristina's Court","Barron v Jordan-Barron","","00:30","","","","","CC3CC129"
"17:30:00","18:00:00","09/14/2011","Cristina's Court","Kramer v Nabi","","00:30","","","","","CC3CC130"
"18:00:00","19:00:00","09/14/2011","Miami Ink","Staff, Staff, Staff","Not only are the guys down an artist at the shop with Kat gone, but the continued success of Love Hate means Ami and Nunez also need more staff at the bar.  In the meantime, Ami helps Marissa put an end to the single life with a double happiness tattoo.","01:00","","","","","MI302"
"19:00:00","20:00:00","09/14/2011","Miami Ink","New Artist Search","Now that Kat's gone, Ami and Nunez have to find someone to fill her spot, and fast. They spread the word and the  first artist 'try-out' is the beautiful Tasi Lyn from Long Beach, California. Meanwhile, Garver helps Encina perfect her vampire look.","01:00","","","","","MI301"
"20:00:00","20:30:00","09/14/2011","In Living Color","Homey The Sellout: Part 1","","00:30","","","","","ILC224"
"20:30:00","21:00:00","09/14/2011","In Living Color","Dickie Person: Cherub of Justice","","00:30","","","","","ILC225"
"21:00:00","22:00:00","09/14/2011","NYPD Blue","Up On The Roof","","01:00","","","","","NYPD114"
"22:00:00","23:00:00","09/14/2011","Hill Street Blues","Jungle Madness - Part 2","","01:00","","","","","HSB116"
"23:00:00","23:30:00","09/14/2011","In Living Color","Homey The Sellout: Part 1","","00:30","","","","","ILC224"
"23:30:00","00:00:00","09/14/2011","In Living Color","Dickie Person: Cherub of Justice","","00:30","","","","","ILC225"
"00:00:00","01:00:00","09/14/2011","NYPD Blue","Up On The Roof","","01:00","","","","","NYPD114"
"01:00:00","02:00:00","09/14/2011","Hill Street Blues","Jungle Madness - Part 2","","01:00","","","","","HSB116"
"02:00:00","03:00:00","09/14/2011","Miami Ink","Staff, Staff, Staff","Not only are the guys down an artist at the shop with Kat gone, but the continued success of Love Hate means Ami and Nunez also need more staff at the bar.  In the meantime, Ami helps Marissa put an end to the single life with a double happiness tattoo.","01:00","","","","","MI302"
"03:00:00","03:30:00","09/14/2011","Latino 101","Women's Studies","Welcome to Ladies Night, it’s about to get real!  We reveal ladies’ room secrets, why childbirth is torture for our chicas and the real disadvantages of breast feeding in public.","00:30","","","","","LAT202R"
"03:30:00","04:00:00","09/14/2011","Latino 101","Single Studies","Ready to delve into the Latino singles scene? We’re tossing out the all-time cheesiest pick-up lines, first date disaster stories, and exactly what we really look for in the opposite sex…Here’s a hint, deep pockets and booty!","00:30","","","","","LAT203R"
"04:00:00","04:30:00","09/14/2011","Paid Program","","","00:30","","","","",""
"04:30:00","05:00:00","09/14/2011","Paid Program","","","00:30","","","","",""
"05:00:00","05:30:00","09/14/2011","Paid Program","","","00:30","","","","",""
"05:30:00","06:00:00","09/14/2011","Paid Program","","","00:30","","","","",""
"06:00:00","06:30:00","09/15/2011","Paid Program","","","00:30","","","","",""
"06:30:00","07:00:00","09/15/2011","Paid Program","","","00:30","","","","",""
"07:00:00","07:30:00","09/15/2011","Paid Program","","","00:30","","","","",""
"07:30:00","08:00:00","09/15/2011","Paid Program","","","00:30","","","","",""
"08:00:00","09:00:00","09/15/2011","Fame","Beginnings","Bigotry is found in two forms in the School of the Arts causing several students some acute distress. Through some thoughtful collaboration on behalf of teachers and students, a method of repairing damage done is successful and a brighter outlook prevails for future students.","01:00","","","","","FAM206"
"09:00:00","09:30:00","09/15/2011","Cristina's Court","Murrell v Butler","","00:30","","","","","CC3CC131"
"09:30:00","10:00:00","09/15/2011","Cristina's Court","Schmidr v Battani","","00:30","","","","","CC3CC132"
"10:00:00","10:30:00","09/15/2011","Adrenalina","Home Sweet Home","Pablo shows Zalman and Belkys around extreme sports-friendly sunny San Diego.","00:30","","","","","ADR507R"
"10:30:00","11:00:00","09/15/2011","Adrenalina","Crash Course","The crew gets coached in rally car driving by former pro, Ivor Wigham.","00:30","","","","","ADR508R"
"11:00:00","12:00:00","09/15/2011","Prison Break","Shut Down","Michael has one day to find the next cardholder or they risk going back to prison.  T-Bag finds the gateway to his new identity and future.","01:00","","","","","PBK403"
"12:00:00","13:00:00","09/15/2011","Prison Break","Eagles and Angels","The gang must infiltrate a police benefit to obtain the next data card.  Sara falls back into and old habit and T-Bag arouses suspicion on his first day at his new job.","01:00","","","","","PBK404"
"13:00:00","14:00:00","09/15/2011","Prison Break","Shut Down","Michael has one day to find the next cardholder or they risk going back to prison.  T-Bag finds the gateway to his new identity and future.","01:00","","","","","PBK403"
"14:00:00","15:00:00","09/15/2011","Prison Break","Eagles and Angels","The gang must infiltrate a police benefit to obtain the next data card.  Sara falls back into and old habit and T-Bag arouses suspicion on his first day at his new job.","01:00","","","","","PBK404"
"15:00:00","16:00:00","09/15/2011","Miami Ink","Old Friends","With the shop down an artist, Garver's old friend Tim Hendricks joins the team as a guest artist. Ami treats Samantha to a traditional owl tattoo to honor her grandmother. Garver gives BMX rider, Matt a bearded back piece.","01:00","","","","","MI303"
"16:00:00","17:00:00","09/15/2011","Fame","Beginnings","Bigotry is found in two forms in the School of the Arts causing several students some acute distress. Through some thoughtful collaboration on behalf of teachers and students, a method of repairing damage done is successful and a brighter outlook prevails for future students.","01:00","","","","","FAM206"
"17:00:00","17:30:00","09/15/2011","Cristina's Court","Murrell v Butler","","00:30","","","","","CC3CC131"
"17:30:00","18:00:00","09/15/2011","Cristina's Court","Schmidr v Battani","","00:30","","","","","CC3CC132"
"18:00:00","19:00:00","09/15/2011","Miami Ink","Facing Changes","With Kat gone, we try out NYC based Miss D'Jo as her replacement.She hooks Chris up with a film themed family portrait. Darren gives Humberto a massive phoenix, symbolic of his ability to rise above a volitle childhood.","01:00","","","","","MI304"
"19:00:00","20:00:00","09/15/2011","Miami Ink","Old Friends","With the shop down an artist, Garver's old friend Tim Hendricks joins the team as a guest artist. Ami treats Samantha to a traditional owl tattoo to honor her grandmother. Garver gives BMX rider, Matt a bearded back piece.","01:00","","","","","MI303"
"20:00:00","20:30:00","09/15/2011","In Living Color","Men on Vacation","","00:30","","","","","ILC226"
"20:30:00","21:00:00","09/15/2011","In Living Color","Homey The Sellout: Part 2","","00:30","","","","","ILC301"
"21:00:00","22:00:00","09/15/2011","Dark Angel","Flushed","When Max is thrown in prison, she attempts to stop the warden from abusing a young woman.","01:00","","","","","DA103"
"22:00:00","23:00:00","09/15/2011","Dark Angel","411 on the DL","Max attempts to raise a large sum of cash when Vogelsang claims he can reunited her with a Manticore escapee.","01:00","","","","","DA104"
"23:00:00","23:30:00","09/15/2011","In Living Color","Men on Vacation","","00:30","","","","","ILC226"
"23:30:00","00:00:00","09/15/2011","In Living Color","Homey The Sellout: Part 2","","00:30","","","","","ILC301"
"00:00:00","01:00:00","09/15/2011","Dark Angel","Flushed","When Max is thrown in prison, she attempts to stop the warden from abusing a young woman.","01:00","","","","","DA103"
"01:00:00","02:00:00","09/15/2011","Dark Angel","411 on the DL","Max attempts to raise a large sum of cash when Vogelsang claims he can reunited her with a Manticore escapee.","01:00","","","","","DA104"
"02:00:00","03:00:00","09/15/2011","Miami Ink","Facing Changes","With Kat gone, we try out NYC based Miss D'Jo as her replacement.She hooks Chris up with a film themed family portrait. Darren gives Humberto a massive phoenix, symbolic of his ability to rise above a volitle childhood.","01:00","","","","","MI304"
"03:00:00","03:30:00","09/15/2011","Adrenalina","Home Sweet Home","Pablo shows Zalman and Belkys around extreme sports-friendly sunny San Diego.","00:30","","","","","ADR507R"
"03:30:00","04:00:00","09/15/2011","Adrenalina","Crash Course","The crew gets coached in rally car driving by former pro, Ivor Wigham.","00:30","","","","","ADR508R"
"04:00:00","04:30:00","09/15/2011","Paid Program","","","00:30","","","","",""
"04:30:00","05:00:00","09/15/2011","Paid Program","","","00:30","","","","",""
"05:00:00","05:30:00","09/15/2011","Paid Program","","","00:30","","","","",""
"05:30:00","06:00:00","09/15/2011","Paid Program","","","00:30","","","","",""
"06:00:00","06:30:00","09/16/2011","Paid Program","","","00:30","","","","",""
"06:30:00","07:00:00","09/16/2011","Paid Program","","","00:30","","","","",""
"07:00:00","07:30:00","09/16/2011","Paid Program","","","00:30","","","","",""
"07:30:00","08:00:00","09/16/2011","Paid Program","","","00:30","","","","",""
"08:00:00","09:00:00","09/16/2011","Fame","Solo Song","Performing Arts learns to adjust to a blind teacher, but not without problems created by Miss Grant (DEBBIE ALLEN).","01:00","","","","","FAM207"
"09:00:00","09:30:00","09/16/2011","Cristina's Court","Miller v Miller","","00:30","","","","","CC3CC133"
"09:30:00","10:00:00","09/16/2011","Cristina's Court","Hock v Tallarico","","00:30","","","","","CC3CC134"
"10:00:00","11:00:00","09/16/2011","Pastport","Colombia","Colombian American actress Paula Garces (Harold & Kumar) goes back to her roots and reconnects with the father she only met once, meets the older brother she never knew, and auditions for a novela - her grandma’s dream come true! What unfolds is a story about the power forgiveness has in bringing people together.","01:00","","","","","PP101R"
"11:00:00","12:00:00","09/16/2011","Pastport","Argentina","Argentine American actor/voice-over star/all-around funnyman Carlos Alazraqui (Reno 911!, 'Yo Quiero Taco Bell' voice) returns to his parents' homeland with his wife, mom... and one BIG secret. What unfolds is a quirky tale about an American Latino, who struggles with Spanish, but desperately wants to be proud of his roots. He tangos, becomes a gaucho and gets his butt kicked in soccer. Maybe he should have stuck to acting.","01:00","","","","","PP102R"
"12:00:00","12:30:00","09/16/2011","Adrenalina","Moto-Rica","Belkys, Pablo and Zalman race across the island on all-terrain vehicles.","00:30","","","","","ADR505R"
"12:30:00","13:00:00","09/16/2011","Adrenalina","Scared Skate","Belkys gets wake-skating trained by a 10-year-old prodigy in Louisiana","00:30","","","","","ADR506R"
"13:00:00","14:00:00","09/16/2011","Pastport","Colombia","Colombian American actress Paula Garces (Harold & Kumar) goes back to her roots and reconnects with the father she only met once, meets the older brother she never knew, and auditions for a novela - her grandma’s dream come true! What unfolds is a story about the power forgiveness has in bringing people together.","01:00","","","","","PP101R"
"14:00:00","15:00:00","09/16/2011","Pastport","Argentina","Argentine American actor/voice-over star/all-around funnyman Carlos Alazraqui (Reno 911!, 'Yo Quiero Taco Bell' voice) returns to his parents' homeland with his wife, mom... and one BIG secret. What unfolds is a quirky tale about an American Latino, who struggles with Spanish, but desperately wants to be proud of his roots. He tangos, becomes a gaucho and gets his butt kicked in soccer. Maybe he should have stuck to acting.","01:00","","","","","PP102R"
"15:00:00","16:00:00","09/16/2011","Miami Ink","Garver Gets Commissioned","Garver agrees to paint a piece of art to hang in a model home. Yoji gives Jasmine and Ali matching tattoos to show how much they are in love with each other.  Meanwhile, Nunez tattoos a real-life mermaid.","01:00","","","","","MI305"
"16:00:00","17:00:00","09/16/2011","Fame","Solo Song","Performing Arts learns to adjust to a blind teacher, but not without problems created by Miss Grant (DEBBIE ALLEN).","01:00","","","","","FAM207"
"17:00:00","17:30:00","09/16/2011","Cristina's Court","Miller v Miller","","00:30","","","","","CC3CC133"
"17:30:00","18:00:00","09/16/2011","Cristina's Court","Hock v Tallarico","","00:30","","","","","CC3CC134"
"18:00:00","19:00:00","09/16/2011","Miami Ink","Viva Las Vegas","Ami and Nunez head to Las Vegas so a major promoter can teach them the tricks of the trade and throw a party for their bar, Love/Hate. While they're away, Darren's pal, acclaimed tattoo artist Joe Capobianco, fills in at the shop.","01:00","","","","","MI306"
"19:00:00","20:00:00","09/16/2011","Miami Ink","Nothing Lasts Forever","Ami and Nunez try and find a balance between working days at the shop and nights at their new bar.  Unfortunately, Nunez enjoys working the bar a little too much and his irresponsible behavior pushes Ami to the edge.","01:00","","","","","MI307"
"20:00:00","20:30:00","09/16/2011","In Living Color","Men on Television Part 2:What Happened to Blaine?","","00:30","","","","","ILC302"
"20:30:00","21:00:00","09/16/2011","In Living Color","Clarence Thomas's First Day","","00:30","","","","","ILC303"
"21:00:00","22:00:00","09/16/2011","Miami Ink","Garver Gets Commissioned","Garver agrees to paint a piece of art to hang in a model home. Yoji gives Jasmine and Ali matching tattoos to show how much they are in love with each other.  Meanwhile, Nunez tattoos a real-life mermaid.","01:00","","","","","MI305"
"22:00:00","23:00:00","09/16/2011","Model Latina","Pole Dance Off","A Vegas night like no other! Watch as the girls strut their stuff on the red carpet, get cozy up with the stripper pole and end up in a wedding chapel. This time out, we’re getting some girl on girl action!","01:00","","","","","ML406"
"23:00:00","23:30:00","09/16/2011","In Living Color","Men on Television Part 2:What Happened to Blaine?","","00:30","","","","","ILC302"
"23:30:00","00:00:00","09/16/2011","In Living Color","Clarence Thomas's First Day","","00:30","","","","","ILC303"
"00:00:00","01:00:00","09/16/2011","Miami Ink","Viva Las Vegas","Ami and Nunez head to Las Vegas so a major promoter can teach them the tricks of the trade and throw a party for their bar, Love/Hate. While they're away, Darren's pal, acclaimed tattoo artist Joe Capobianco, fills in at the shop.","01:00","","","","","MI306"
"01:00:00","02:00:00","09/16/2011","Model Latina","Pole Dance Off","A Vegas night like no other! Watch as the girls strut their stuff on the red carpet, get cozy up with the stripper pole and end up in a wedding chapel. This time out, we’re getting some girl on girl action!","01:00","","","","","ML406"
"02:00:00","03:00:00","09/16/2011","Miami Ink","Nothing Lasts Forever","Ami and Nunez try and find a balance between working days at the shop and nights at their new bar.  Unfortunately, Nunez enjoys working the bar a little too much and his irresponsible behavior pushes Ami to the edge.","01:00","","","","","MI307"
"03:00:00","03:30:00","09/16/2011","Latino 101","Fears & Phobias","Forget the Saw movies, if you want to really get scared check out this episode.  Whether it’s El Chupacabra, la LLorana, or prison (Hell, no! We won’t go!)... LATINO 101 uncovers what scares the heck out of Latinos.","00:30","","","","","LAT212R"
"03:30:00","04:00:00","09/16/2011","Latino 101","Advanced Studies","Ready for some advanced lessons? We’re exploring the historical Latino facts no one seems to remember, WTF is up with Arizona today, and future predictions of Lowriders in space!  Discover where we’ve been, where we are and where we think we’ll be.","00:30","","","","","LAT213R"
"04:00:00","04:30:00","09/16/2011","Paid Program","","","00:30","","","","",""
"04:30:00","05:00:00","09/16/2011","Paid Program","","","00:30","","","","",""
"05:00:00","05:30:00","09/16/2011","Paid Program","","","00:30","","","","",""
"05:30:00","06:00:00","09/16/2011","Paid Program","","","00:30","","","","",""
"06:00:00","06:30:00","09/17/2011","Paid Program","","","00:30","","","","",""
"06:30:00","07:00:00","09/17/2011","Paid Program","","","00:30","","","","",""
"07:00:00","07:30:00","09/17/2011","Paid Program","","","00:30","","","","",""
"07:30:00","08:00:00","09/17/2011","Paid Program","","","00:30","","","","",""
